Title,Year,Genres,Rating,Votes
The Haunting of Hythe House,2021.0,Horror,3.0,257
Survival Guide,2020.0,Horror,3.5,66
Insidiae Nemoris,2017.0,"Horror,Thriller",4.9,31
Death Party,2021.0,Horror,2.7,17
Dr. Jekyll and Mr. Hyde,2008.0,"Horror,Sci-Fi,Thriller",4.6,1385
Body sob 19,2007.0,"Drama,Horror,Mystery",6.3,1237
Death of a Ghost Hunter,2007.0,"Horror,Thriller",4.3,2245
Sweatshop,2009.0,Horror,4.2,1384
Unholy Reunion,2010.0,"Horror,Thriller",7.1,22
Bangkit dari Lumpur,2013.0,Horror,5.6,13
Los fantasmas del DAS,2007.0,Horror,7.9,16
Hayoola-ye daroon,1983.0,"Drama,Horror,Mystery",4.7,22
Recife Assombrado,2019.0,"Fantasy,Horror,Mystery",5.3,27
Heir of the Witch,2023.0,"Horror,Thriller",4.3,1229
Zero Avenue,2021.0,"Horror,Romance",4.2,100
Backwoods Bubba (Full movie),2021.0,Horror,5.5,96
The Colony,2013.0,"Action,Horror,Sci-Fi",5.3,48123
Night Night,2021.0,"Horror,Thriller",3.9,2977
Blood Night: The Legend of Mary Hatchet,2009.0,Horror,4.4,2498
Chandaal Atma,1999.0,Horror,6.1,13
She Dies Tomorrow,2020.0,"Drama,Fantasy,Horror",5.0,7524
Gatlopp,2022.0,"Comedy,Drama,Horror",5.9,1841
Gingerdead Man 2: Passion of the Crust,2008.0,"Comedy,Fantasy,Horror",4.0,1560
Last Getaway,2007.0,"Comedy,Horror,Mystery",8.4,68
Dilarang Masuk!,2016.0,Horror,5.8,13
The Rite,2011.0,"Drama,Horror,Mystery",6.0,104114
Zombitopia,2021.0,"Action,Horror,Thriller",2.8,299
Amateur Porn Star Killer 2,2008.0,"Crime,Horror",2.9,932
Ratu Kala Jengking,2020.0,Horror,2.3,52
Immanence,2022.0,"Horror,Mystery,Thriller",3.7,1555
Master Pieces,2020.0,Horror,5.2,91
Jodoh Syaitan,2020.0,"Comedy,Horror,Mystery",3.6,54
Silent Night,2021.0,"Comedy,Drama,Horror",5.8,22691
Lou,2013.0,Horror,3.3,7
At the End of Eight,2019.0,"Horror,Thriller",4.3,624
Flowers 02,2020.0,Horror,7.1,30
Channel 7,2019.0,Horror,6.4,13
Sapi,2007.0,"Drama,Horror",6.5,12
U-Turn,2020.0,"Horror,Thriller",4.4,369
Reaptown,2020.0,"Horror,Mystery",3.5,426
"Clear Lake, WI",2009.0,"Horror,Thriller",3.0,429
Live or Let Die,2020.0,"Horror,Sci-Fi",3.3,363
Seruan Setan,2018.0,Horror,4.8,6
Por favor no me abandones,2022.0,"Drama,Horror,Thriller",5.5,7
Black Friday,2021.0,"Comedy,Horror",4.7,9209
Ouija Shark,2020.0,Horror,1.9,1004
La Sombra,2021.0,"Adventure,Drama,Horror",2.5,76
The Sudbury Devil,2023.0,"History,Horror,Thriller",5.5,191
Herederas,2021.0,"Drama,Horror",4.3,95
Kamar 207,2014.0,Horror,4.6,10
Taman Lawang,2013.0,"Comedy,Horror",6.2,6
The Watch,2008.0,"Drama,Horror,Mystery",5.1,954
The Monsters Hunt at Night,2020.0,Horror,3.2,11
Faye,2021.0,Horror,3.8,118
Los visitados,2024.0,"Horror,Mystery,Sci-Fi",7.6,5
There's Something in the Lake,2021.0,"Fantasy,Horror,Mystery",4.1,57
Sin Eater,2022.0,"Horror,Thriller",3.6,485
Anaconda,2024.0,"Action,Adventure,Horror",4.9,590
Toby Dammit,1968.0,"Drama,Horror",7.4,751
Acid Babylon,2020.0,Horror,7.0,15
Voices,2008.0,"Drama,Horror,Mystery",5.2,414
Korku Takvimi,2022.0,Horror,5.4,59
Sint,2010.0,"Comedy,Fantasy,Horror",5.6,9921
Radnicka klasa ide u pakao,2023.0,"Drama,Horror",5.9,193
Love Me Dead,2024.0,"Horror,Thriller",7.0,27
Bunuwirah,2020.0,"Horror,Thriller",5.5,16
The Presence,2018.0,Horror,4.8,12
Vihanpidot,2019.0,Horror,2.9,104
Strix,2021.0,"Horror,Mystery,Thriller",4.1,307
Shifter,2020.0,"Horror,Sci-Fi,Thriller",3.7,412
The Deep House,2021.0,"Drama,Horror,Mystery",5.3,18413
Boston Girls,2010.0,"Comedy,Horror,Thriller",2.4,233
Gato,2020.0,Horror,2.4,9
Shubh Raatri,2020.0,Horror,4.7,83
Uncommon Bond,2020.0,"Drama,Horror",6.2,15
Parallels,2023.0,"Drama,Horror,Thriller",6.0,42
Uncle Peckerhead,2020.0,"Comedy,Horror,Music",5.9,2798
Death,2019.0,"History,Horror",7.9,22
Beast Under the Bed,2020.0,Horror,6.2,18
Corpus Peccati,2019.0,Horror,6.8,6
Book of Blood,2009.0,"Drama,Horror,Mystery",5.3,8534
Kyôfu gakuen,2001.0,Horror,4.2,44
Enys Men,2022.0,"Fantasy,Horror,Mystery",5.6,3972
The Barghest,2001.0,Horror,2.6,11
Lucky,2020.0,"Drama,Fantasy,Horror",4.9,2931
Room 441,2020.0,Horror,3.0,46
The Blackening,2022.0,"Comedy,Horror,Mystery",6.0,21664
Crush,2009.0,"Horror,Mystery,Thriller",4.2,1715
Fang,2022.0,"Drama,Horror",5.0,522
Asylum: Twisted Horror and Fantasy Tales,2020.0,"Comedy,Horror,Sci-Fi",4.7,1609
Perempuan Bergaun Merah,2022.0,Horror,5.6,243
A Little More Flesh,2020.0,Horror,4.6,51
Elliot,2020.0,"Crime,Horror,Thriller",6.2,6
The Whittler,2020.0,Horror,5.0,128
The Haunting of Hell Hole Mine,2023.0,"Horror,Mystery,Thriller",3.4,348
Huesera,2022.0,"Drama,Horror",6.0,6826
Horror House,2015.0,"History,Horror",5.0,7
It's Alive,2009.0,"Horror,Sci-Fi",3.5,3050
Zombie Farm,2009.0,"Fantasy,Horror,Thriller",3.6,281
Primal,2007.0,Horror,2.4,227
Alone with Bigfoot,2020.0,Horror,6.3,255
Tales from the Campfire 3,2020.0,Horror,4.2,48
Werewolf Game: Crazy Fox,2018.0,"Horror,Thriller",5.4,138
Zombi Kampung Pisang,2007.0,"Comedy,Fantasy,Horror",5.6,245
The Children,2008.0,"Horror,Mystery,Thriller",5.9,19357
Nosferatu.com,2020.0,Horror,3.7,33
Keullojet,2020.0,"Horror,Mystery",5.7,2805
Aniela,2020.0,"Horror,Thriller",4.8,10
The House of the Devil,2009.0,"Horror,Mystery",6.3,53492
Witchcraft,2020.0,"Documentary,Horror",6.0,12
Langsuir,2018.0,"Fantasy,Horror,Romance",6.0,31
Stiff,2007.0,"Comedy,Horror",7.5,22
The house at the end of the forest,2020.0,"Drama,Horror",4.1,73
Holland Road Massacre: The Legend of Pigman,2020.0,Horror,6.8,29
Mosaic,2024.0,Horror,5.2,17
Strange Events 3,2020.0,"Drama,Horror,Mystery",4.0,29
After School Horror,2014.0,Horror,5.3,14
Conspiracy World,2020.0,Horror,4.9,33
Nothing But the Blood,2020.0,"Drama,Horror,Thriller",2.9,169
The Cattle Farmer,2020.0,Horror,5.8,26
Cookie,2020.0,Horror,4.5,920
Ghosts: The Unseen Presence,2019.0,"Documentary,Horror",6.8,7
Schlaf,2020.0,Horror,5.9,1004
Manananggal vs. mangkukulam,1960.0,"Comedy,Horror",5.4,10
The Shackled Demon Project,2009.0,"Horror,Mystery",3.2,28
Model House,2024.0,"Horror,Thriller",4.0,1048
Baiohazâdo: Dijenerêshon,2008.0,"Action,Animation,Horror",6.4,33791
E jiang,1986.0,"Crime,Fantasy,Horror",4.0,19
The Mountain Kings,2020.0,"Crime,Horror,Thriller",5.9,66
Voces,2020.0,"Adventure,Drama,Horror",6.1,17861
Mga daing sa libingan,1961.0,Horror,5.4,10
Aku Tahu Kapan Kamu Mati,2020.0,"Drama,Horror,Thriller",4.1,336
Roh Mati Paksa: Cinta Berujung Maut,2021.0,"Action,Horror",6.6,18
Texas Chainsaw Massacre,2022.0,"Crime,Horror,Thriller",4.7,65428
Fellwechselzeit,2020.0,"Drama,History,Horror",5.0,212
Rahasya,2020.0,Horror,4.9,9
Claw,2021.0,"Comedy,Horror,Sci-Fi",4.0,838
Dozers,2010.0,Horror,7.4,23
Hunger,2009.0,"Action,Crime,Horror",5.2,5831
Canto dos Ossos,2020.0,"Drama,Fantasy,Horror",5.1,61
Tetsuo: The Bullet Man,2009.0,"Action,Horror,Sci-Fi",5.4,2305
Paranoia Tapes 9: DVD-,2020.0,Horror,3.6,17
Tears of the Clown,2020.0,"Horror,Thriller",4.0,26
Acting,2021.0,"Horror,Thriller",5.1,213
Across the Hall,2009.0,"Horror,Mystery,Thriller",5.8,4901
Murder Loves Killers Too,2009.0,"Horror,Thriller",4.8,551
The Secret: Suster Ngesot Urban Legend,2018.0,"Drama,Horror,Mystery",3.9,80
Skin,2020.0,"Fantasy,Horror,Romance",6.7,682
Spice Boyz,2020.0,"Drama,Horror,Thriller",6.2,389
Slumber Party Slaughter Party 2 (New Blood),2022.0,Horror,2.7,16
DAU. Degeneratsiya,2020.0,"Drama,Horror,Thriller",6.5,672
Murder Death Koreatown,2020.0,"Crime,Horror,Mystery",5.3,593
Vicious Fun,2020.0,"Comedy,Horror",6.5,8337
The Real Ghosts,2019.0,Horror,3.0,11
Zombie Fighter,2020.0,"Action,Drama,Horror",3.0,28
Planet Zee,2021.0,"Comedy,Horror",4.7,177
Florinda,1973.0,"Drama,Horror,Mystery",5.8,12
Reunion from Hell,2021.0,Horror,2.3,164
Hauntology,2024.0,Horror,3.7,313
Death Drop Gorgeous,2020.0,"Comedy,Horror",4.2,349
A Nightmare on Elm Street,2010.0,"Crime,Drama,Horror",5.2,110615
6 Souls,2010.0,"Horror,Mystery,Thriller",6.0,37743
The Orphan Killer,2011.0,Horror,3.8,1806
Die Papsttochter - Wir kommen im Namen des Herrn,2020.0,Horror,3.0,52
My Bloody Valentine,2009.0,"Horror,Mystery,Thriller",5.4,62554
Paranormal Activity,2007.0,"Horror,Mystery",6.3,263649
10 Cloverfield Lane,2016.0,"Drama,Horror,Sci-Fi",7.2,368573
Pelukis Hantu,2020.0,"Comedy,Horror",5.6,158
Titisan Setan: Chapter Two,2021.0,Horror,5.7,23
Spending Some Time Together,2024.0,"Crime,Drama,Horror",6.9,28
Hunting Souls,2022.0,"Drama,Horror,Mystery",4.0,2166
Ghibah,2021.0,"Comedy,Horror",4.6,207
Dark Night of the Scarecrow 2,2022.0,Horror,3.3,233
Triple Raped,2004.0,"Drama,Horror,Thriller",5.1,18
La abuela,2021.0,Horror,5.9,5897
Death Files,2020.0,"Fantasy,Horror,Thriller",3.3,1059
Alive,2023.0,Horror,3.9,125
It Cuts Deep,2020.0,"Comedy,Horror",4.2,570
Santastein,2023.0,"Comedy,Horror",3.7,207
Kolskaya sverhglubokaya,2020.0,"Horror,Sci-Fi,Thriller",4.9,6170
Town Mall,2020.0,"Horror,Mystery,Thriller",5.9,14
Kaltmiete,2007.0,"Horror,Mystery",6.5,44
Vibration,2020.0,Horror,2.6,109
Obsidian,2020.0,Horror,3.2,97
As the Village Sleeps,2021.0,"Drama,Horror,Mystery",2.5,212
Mystery Spot,2021.0,Horror,4.7,106
S.N.U.B!,2010.0,"Horror,Thriller",3.3,248
Lights Camera Dead,2007.0,"Comedy,Horror",7.0,60
La horde,2009.0,"Action,Horror",5.9,16712
Le village des ombres,2010.0,"Horror,Mystery,Thriller",4.2,487
Pet,2016.0,"Crime,Horror,Thriller",5.7,19536
Circle,2020.0,"Drama,Horror,Thriller",3.0,14
Basic Slaughter,2007.0,Horror,4.9,1374
Stag Night of the Dead,2010.0,"Action,Comedy,Horror",3.1,524
Efsunlu Ayin,2020.0,Horror,4.0,115
Tôkyô zankoku keisatsu,2008.0,"Action,Comedy,Horror",5.9,13273
Antidote,2021.0,"Horror,Thriller",4.9,1802
Fatal Possession,2002.0,Horror,2.6,18
Massacre Academy,2021.0,Horror,6.1,96
My Nightmare Landlord,2020.0,"Horror,Mystery,Thriller",4.5,504
Oh My Darling,2021.0,Horror,5.6,179
Tales from Six Feet Under,2020.0,"Comedy,Horror,Thriller",5.4,402
The Ghost Tank,2020.0,"Fantasy,Horror,Sci-Fi",3.9,54
Hashtag,2020.0,Horror,4.7,95
Orphan: First Kill,2022.0,"Crime,Drama,Horror",5.9,50354
The Great Ghost Rescue,2011.0,"Family,Fantasy,Horror",4.7,647
Freakdog,2008.0,"Fantasy,Horror,Sci-Fi",4.9,3040
Stan Helsing,2009.0,"Comedy,Fantasy,Horror",3.6,15318
Jabang Mayit,2022.0,"Drama,Horror",3.5,16
Saikyô heiki joshikôsei: Rika - zonbi hantâ vs saikyô zonbi Gurorian,2008.0,"Action,Horror",5.2,479
The Doll 3,2022.0,"Horror,Thriller",4.7,314
A Nocturne,2007.0,Horror,4.1,114
Pocong,2006.0,"Drama,Horror,Thriller",5.7,60
Attached: Paranormal,2021.0,Horror,2.3,290
Orcus,2022.0,Horror,3.5,36
The Girl Who Got Away,2021.0,"Horror,Thriller",5.3,7930
Walking Against the Rain,2022.0,"Drama,Fantasy,Horror",4.1,234
Texas Death Trippin Ax-Tended Cut,2020.0,Horror,2.6,24
Prey,2022.0,"Action,Adventure,Horror",7.1,244782
Aranmanai 3,2021.0,"Comedy,Drama,Horror",4.1,1428
Leeds Point,2008.0,Horror,6.9,35
Greetings,2007.0,Horror,4.0,97
Grindstone Road,2008.0,"Drama,Horror,Mystery",4.5,815
The Damned Palace,2023.0,"Action,Horror",5.1,290
Lantern's Lane,2021.0,"Comedy,Horror,Thriller",3.2,903
Isha,2020.0,"Drama,Horror",7.6,485
Gaia,2021.0,"Drama,Fantasy,Horror",5.6,7254
Ghost,2022.0,"Comedy,Horror,Thriller",7.5,40
Connie,2023.0,Horror,4.8,21
Akanbo shôjo,2008.0,Horror,5.1,286
Mui tin hak lei bat siu see,2002.0,"Comedy,Horror",4.1,36
Pandorum,2009.0,"Action,Horror,Mystery",6.7,163212
Godforsaken,2020.0,Horror,5.3,379
Get Lost: Urban Legend di Benteng Pendem,2018.0,Horror,2.0,7
Fritt vilt II,2008.0,"Horror,Thriller",6.1,10241
In 3 Tagen bist du tot 2,2008.0,"Horror,Thriller",6.0,828
Harclaw,2020.0,Horror,6.5,27
The Dead Walk,2008.0,Horror,6.1,45
Concrete shark,2020.0,"Action,Comedy,Horror",6.6,1116
Homecoming Massacre,2020.0,Horror,4.8,42
Jije,2022.0,Horror,2.6,71
Lullaby,2022.0,Horror,4.9,2737
Ilargi Guztiak,2020.0,"Drama,Fantasy,Horror",6.6,1264
A Necessary Death,2008.0,"Drama,Horror",6.6,530
Lord of Misrule,2023.0,Horror,5.3,2606
Yoru no sutorenjâ kyfôu,1991.0,"Horror,Thriller",6.5,32
Dark Web: The Mystery Box,2020.0,Horror,1.6,146
Watch Out,2008.0,"Comedy,Drama,Horror",4.1,311
The Legend of Bloody Mary,2008.0,"Horror,Thriller",2.7,798
Text,2008.0,"Horror,Thriller",4.1,112
40 Hari Bangkitnya Pocong,2008.0,Horror,4.9,67
Hantu Ambulance,2008.0,Horror,3.5,39
Hantu Jembatan Ancol,2008.0,Horror,4.1,38
Kuntilanak 3,2008.0,Horror,5.1,254
The Wall,2007.0,Horror,4.8,14
Mga alamat ng sandaigdig,1960.0,Horror,5.8,46
Dugo ng Vampira,1969.0,Horror,6.9,22
Konsiyerto ng kamatayan,1961.0,Horror,5.9,12
Vampir,2021.0,"Drama,Horror,Mystery",5.1,753
Sputnik,2020.0,"Drama,Horror,Mystery",6.4,28420
Onus,2020.0,Horror,2.6,179
Low Season,2020.0,"Comedy,Horror,Romance",6.4,687
Pee Nak 2,2020.0,"Comedy,Horror",4.6,301
Takut ke Tak,2020.0,"Comedy,Horror,Mystery",6.6,28
Okaruto tanteidan: Shi-ningyô no hakaba,2006.0,Horror,4.3,65
Saphai breu... aw aw,2008.0,"Comedy,Horror",8.7,102
Jakob's Wife,2021.0,Horror,5.5,4431
The Beacon,2009.0,"Action,Fantasy,Horror",4.6,1141
Red Victoria,2008.0,"Comedy,Horror",4.4,242
The Gates of Hell,2008.0,"Horror,Thriller",4.2,193
Ouija Hosts,2021.0,Horror,2.9,229
Winifred Meeks,2021.0,Horror,2.5,186
Zebun,2022.0,"Horror,Thriller",3.2,150
Hell's Tomb,2008.0,"Action,Horror",3.5,13
He Helped Me: A Fan Film from the Book of Saw,2021.0,"Drama,Horror,Mystery",7.7,96
Mahlûkat,2022.0,Horror,4.2,331
Zone of the Dead,2009.0,"Action,Horror,Sci-Fi",3.8,3353
Semur 2: Cinlerin Büyüsü,2020.0,Horror,3.1,40
A Werewolf in England,2020.0,"Comedy,Horror",3.7,2346
Aihyôka: Chi-manako,2008.0,Horror,3.8,16
Kuchisake-onna 2,2008.0,"Drama,Horror",5.8,476
Onechanbara: The Movie,2008.0,"Action,Horror",4.7,1399
Crushed,2009.0,"Horror,Thriller",3.9,575
Tales of the Dead,2008.0,Horror,5.0,34
Lantai 4,2023.0,"Horror,Thriller",3.6,21
Walking Dead - Tomate,2022.0,"Drama,Horror",4.0,12
Woman in the Chair,2022.0,Horror,3.9,70
Lipstick on the Glass,2024.0,"Crime,Drama,Horror",4.5,11
Locke & Key,2011.0,"Adventure,Drama,Horror",7.2,8745
Bagu,1997.0,Horror,4.8,10
Clay,2007.0,Horror,3.4,136
Geomeun jip,2007.0,"Horror,Thriller",6.1,1230
Bled White,2009.0,Horror,4.4,143
Arwah Tumbal Nyai the Trilogy: Part Tumbal,2020.0,Horror,5.9,36
Entropy,2022.0,"Drama,Horror,Mystery",2.3,244
Denizen,2010.0,"Action,Horror,Sci-Fi",5.3,97
Bloodsucking Cinema,2007.0,"Documentary,Horror",6.1,212
Tempus Fugit,2008.0,"Drama,Horror",6.5,10
Lift,2021.0,"Drama,Horror,Mystery",6.5,3768
Morok,2021.0,"Drama,Horror,Thriller",4.4,252
Lúa vermella,2020.0,"Drama,Fantasy,Horror",6.0,915
After School Lunch Special 2: Sloppy Seconds,2022.0,"Comedy,Horror",4.4,74
Witch,2021.0,"Horror,Mystery,Thriller",8.6,10
Tenement,2024.0,"Drama,Horror,Thriller",5.1,89
Bats: The Awakening,2021.0,"Drama,Horror",2.2,226
Detroit Driller Killer,2020.0,Horror,2.8,32
Observer,2022.0,Horror,5.7,36
The Suppression of Hannah Stevenson,2022.0,"Fantasy,Horror",2.7,140
Blood Shot,2013.0,"Action,Comedy,Horror",3.7,908
Araf 4: Meryem,2020.0,Horror,3.2,105
Into the Arms of Danger,2020.0,"Crime,Horror,Thriller",4.9,329
Blood Mixed,2019.0,"Action,Horror,Sci-Fi",7.8,15
Blood Cove 2: Return of the Skull,2020.0,Horror,4.3,32
Caesar and Otto's Summer Camp Massacre,2009.0,"Comedy,Horror",3.5,279
Dracula's Guest,2008.0,"Adventure,Horror,Thriller",2.5,598
Last Looks,2008.0,"Comedy,Horror",6.3,16
C.O.R.N.,2021.0,"Horror,Thriller",4.5,532
Iblis dalam Kandungan,2022.0,Horror,6.5,77
Vengeance of the Leprechaun's Gold,2020.0,Horror,2.1,421
Backwoods Bloodbath,2007.0,Horror,3.2,218
The Huntress of Auschwitz,2022.0,"Horror,Thriller,War",2.6,1548
Monstrous Disunion,2021.0,Horror,4.8,59
Autumn,2009.0,"Horror,Sci-Fi,Thriller",3.2,1674
Behind the Scenes Preview of 'Bell Witch: The Movie',2008.0,Horror,8.5,11
Chawu,2009.0,"Action,Comedy,Horror",5.6,1402
Juju Stories,2021.0,"Drama,Fantasy,Horror",5.4,193
The Haunting of Pendle Hill,2022.0,Horror,2.5,1319
ShadowMarsh,2022.0,"Drama,Horror,Mystery",4.7,367
Piove,2022.0,"Horror,Thriller",6.0,524
Scorned,2010.0,"Horror,Thriller",3.2,39
Watcher,2022.0,"Drama,Horror,Thriller",6.3,54623
Pandemic Undead,2022.0,Horror,4.8,181
Timo Rose's Beast,2009.0,"Crime,Horror",3.7,80
Finding Randy,2020.0,"Horror,Mystery,Thriller",4.3,122
Phone of the Dead,2019.0,Horror,4.2,17
Piglady,2023.0,Horror,2.7,402
Halloween: The Devil's Autumn,2020.0,Horror,5.0,30
My Special Boy,2022.0,Horror,5.2,236
Death by 1000 Cuts,2020.0,Horror,3.5,82
Amityville Hex,2021.0,Horror,2.4,105
Creepypasta: Deathnet,2024.0,Horror,3.4,56
Manifest Evil,2022.0,Horror,3.6,137
The Graves,2009.0,"Adventure,Horror,Thriller",3.6,2213
Ryad 19,2021.0,"Horror,Mystery,Thriller",4.5,1492
Hotel Dunsmuir,2022.0,"Drama,Horror,Thriller",3.8,376
Remnants,2020.0,Horror,5.9,36
Pirate's Blood,2008.0,"Action,Horror,Thriller",4.9,68
Boogeyman 3,2008.0,"Horror,Thriller",4.6,5452
Fistful of Brains,2008.0,"Horror,Western",4.6,113
Haunted Airplane,2009.0,Horror,3.4,27
Sensored,2009.0,"Drama,Horror,Thriller",4.6,391
Ouija,2014.0,"Horror,Mystery,Thriller",4.5,59740
Vacancy 2: The First Cut,2008.0,"Horror,Thriller",4.9,8852
Hark sei nei,2008.0,"Drama,Horror,Mystery",4.0,98
Gu dao bing du shi jian,2018.0,Horror,5.4,41
The Area 51 Incident,2022.0,"Horror,Sci-Fi",3.8,640
Privorot. Chernoe venchanie,2021.0,"Drama,Fantasy,Horror",4.6,1334
Vdova,2020.0,"Horror,Mystery,Thriller",4.2,1135
Amityville Island,2020.0,"Action,Adventure,Horror",1.9,394
The Sawyer Massacre,2022.0,"Horror,Mystery,Thriller",5.5,501
Demigod,2021.0,"Drama,Horror,Mystery",3.6,2250
Red Snow,2021.0,"Comedy,Horror,Thriller",5.0,2280
Medusa: Queen of the Serpents,2020.0,"Drama,Horror",2.8,679
The Mutation,2021.0,"Horror,Sci-Fi,Thriller",2.8,675
Devil Djinn,2021.0,"Drama,Horror",3.9,792
The Dead Outside,2008.0,"Horror,Mystery,Thriller",4.1,1355
Easter Bunny Bloodbath 2: No More Tears,2020.0,Horror,3.8,23
Paranormal 2020,2020.0,Horror,8.0,10
The Bleeding,2009.0,"Action,Horror",3.0,1124
Off the Grid,2020.0,"Crime,Horror,Romance",4.8,381
Playing with Fire,2008.0,"Horror,Thriller",3.4,208
Gaun Merah,1994.0,Horror,6.7,10
Guntur tengah malam,1990.0,Horror,5.5,21
Saur Sepuh 4: Titisan Darah Biru,1991.0,"Action,Horror,Mystery",6.8,171
Mortal Remains,1972.0,Horror,5.7,8
At lumaganap ang lagim,1975.0,Horror,7.9,18
Blood + Roses,2010.0,Horror,5.3,95
Drakula Goes to R.P.,1973.0,"Comedy,Horror",6.7,13
Halik ng Vampira,1972.0,Horror,6.7,14
Hiwaga ng lagim,1970.0,Horror,5.8,11
Kababalaghan,1969.0,Horror,7.0,12
Kampon ni Satanas,1970.0,Horror,5.6,13
"Langit, Lupa at Impiyerno (Pandemonium)",1976.0,Horror,7.6,13
Naku poooo!,1972.0,"Comedy,Horror",4.7,11
Pagsapit ng dilim,1975.0,Horror,7.5,15
The Pig People,2021.0,Horror,5.2,28
The Devil's Daughter,1974.0,Horror,7.4,12
Signos Trece,1971.0,Horror,6.0,10
Sumigaw ka hanggang ibig mo!,1974.0,Horror,6.5,11
Tanikalang dugo,1973.0,Horror,6.5,11
Dark Web: Mystery Box,2020.0,"Horror,Reality-TV",5.1,34
Horrorathon: Volume 1,2020.0,Horror,6.3,57
Sunfall,2020.0,"Horror,Sci-Fi",6.7,7
Evul Twinz,2020.0,Horror,3.2,36
Easter Holocaust,2020.0,Horror,2.8,91
Natzee Zombie Carnage,2020.0,"Action,Adventure,Horror",5.1,17
Companion,2021.0,Horror,3.4,905
Sutures,2009.0,"Horror,Thriller",4.1,1591
Invisible Eyes,2009.0,"Drama,Fantasy,Horror",5.3,81
The Doors Between Us,2019.0,"Comedy,Horror,Mystery",7.7,42
Scare Me,2020.0,"Comedy,Fantasy,Horror",3.1,323
Poon,2018.0,Horror,6.6,9
Vampire Burt's Serenade,2020.0,"Comedy,Horror,Musical",4.0,138
Enam,2007.0,Horror,5.3,21
MARy,2008.0,Horror,3.3,32
Brain Hunter: New Breed,2023.0,Horror,5.0,54
War of the Dead: Z.E.R.O.,2007.0,Horror,7.0,21
Mental Whiplash,2020.0,Horror,3.2,10
Davetsiz,2019.0,Horror,4.5,53
Pesthauch der Menschlichkeit,2018.0,"Drama,Horror",4.3,126
Malam Satu Suro,1988.0,"Fantasy,Horror,Romance",6.9,44
Bloodwine,2008.0,Horror,5.5,44
The Rain,2009.0,Horror,3.8,466
Hors du monde,2020.0,"Horror,Thriller",4.8,199
Gonger - Das Böse vergisst nie,2008.0,"Horror,Mystery,Thriller",3.8,483
Hukum Karma,1982.0,Horror,4.1,19
Anything for Jackson,2020.0,"Horror,Mystery",6.3,11613
Blight,2022.0,"Drama,Horror,Mystery",4.1,195
Dial 100,2001.0,"Crime,Drama,Horror",7.5,9
Du saram-yida,2007.0,"Crime,Drama,Horror",5.5,1436
Kesurupan,2008.0,"Horror,Thriller",4.3,48
Camp Love,2021.0,Horror,8.4,11
5G Zombies,2020.0,"Drama,Horror",1.3,654
Hell of the Screaming Undead,2023.0,Horror,3.5,95
Dead,2020.0,"Comedy,Horror,Romance",5.5,475
Things 5,2019.0,Horror,4.0,84
Blood in the Water,2022.0,"Horror,Mystery",2.7,280
Parable,2020.0,Horror,3.7,145
Zapatillas asesinas,2019.0,"Drama,Horror",6.9,20
El hombre Perfecto,2019.0,"Horror,Mystery",7.3,17
Cry Havoc,2020.0,"Action,Crime,Horror",3.4,388
A Flesh Offering,2010.0,Horror,5.0,61
Badi,2015.0,"Horror,Mystery,Thriller",8.6,18
The Resort,2021.0,Horror,3.1,4328
Mind Games,2021.0,"Action,Horror,Thriller",3.0,794
The Inherited,2009.0,"Horror,Thriller",6.8,45
Justine,2023.0,"Drama,Horror",5.2,17
Beneath: A Cave Horror,2018.0,Horror,3.5,64
The Haunting of M.R. James,2018.0,Horror,5.2,23
The Red Cell,2008.0,"Horror,Thriller",1.7,166
Cannibal Troll,2021.0,Horror,2.5,335
Tales from the Grave: The Movie,2020.0,Horror,3.8,50
Rage: Lléname de rabia,2020.0,Horror,5.5,19
Nightlife,2008.0,"Comedy,Horror",7.7,29
Godzilla,1957.0,"Action,Horror,Sci-Fi",7.1,147
The Spooky Pumpkin,2020.0,"Comedy,Horror",5.4,29
Prank,2008.0,Horror,5.1,172
Hypochondriac,2022.0,"Drama,Horror,Thriller",5.0,1074
Hair Extension,2014.0,Horror,4.6,47
Niizuma jigoku,1975.0,"Drama,Horror,Romance",5.2,92
Dollface,2021.0,"Drama,Horror,Mystery",2.0,200
Artefacts,2007.0,"Action,Adventure,Horror",3.5,364
Bread Crumbs,2011.0,"Horror,Thriller",3.2,920
Monstrous,2020.0,"Drama,Fantasy,Horror",3.8,918
The Retreat,2020.0,"Horror,Mystery",4.3,1145
The Fourth Kind,2009.0,"Horror,Mystery,Sci-Fi",5.9,83759
Grace,2009.0,"Drama,Horror,Thriller",5.2,8320
Heartless,2009.0,"Drama,Fantasy,Horror",5.9,10452
Dropping Evil,2012.0,"Comedy,Drama,Horror",3.1,173
"Astaroth, Female Demon",2020.0,Horror,4.5,81
Liu chao guai tan,1979.0,"Drama,Horror",6.7,40
Dust,2012.0,"Drama,Horror,Sci-Fi",6.9,17
Resident Evil: Afterlife,2010.0,"Action,Horror,Sci-Fi",5.8,182662
Breathing Room,2008.0,"Horror,Mystery,Thriller",4.3,3746
Poison Sweethearts,2008.0,"Comedy,Horror",2.9,113
Kyulyuk Khomus,2019.0,"Horror,Mystery,Thriller",5.6,23
It's My Party and I'll Die If I Want To,2007.0,"Adventure,Horror",4.5,164
Mermaid Isle,2020.0,"Horror,Thriller",2.9,107
Kathah Vichitrah,2017.0,"Horror,Mystery,Thriller",7.9,10
The Kiss,2008.0,"Horror,Romance",4.9,166
